fpr,tpr
0.6271739130434782,0.9965034965034965
0.6277173913043478,0.9965034965034965
0.6282608695652174,0.9965034965034965
0.628804347826087,0.9965034965034965
0.6293478260869565,0.9965034965034965
0.6298913043478261,0.9965034965034965
0.6304347826086957,0.9965034965034965
0.6309782608695652,0.9965034965034965
0.6315217391304347,0.9965034965034965
0.6320652173913044,0.9965034965034965
0.6326086956521739,0.9965034965034965
0.6331521739130435,0.9965034965034965
0.633695652173913,0.9965034965034965
0.6342391304347826,0.9965034965034965
0.6347826086956522,0.9965034965034965
0.6353260869565217,0.9965034965034965
0.6358695652173914,0.9965034965034965
0.6364130434782609,0.9965034965034965
0.6369565217391304,0.9965034965034965
0.6375,0.9965034965034965
0.6380434782608696,0.9965034965034965
0.6385869565217391,0.9965034965034965
0.6391304347826087,0.9965034965034965
0.6396739130434783,0.9965034965034965
0.6402173913043478,0.9965034965034965
0.6407608695652174,0.9965034965034965
0.6413043478260869,0.9965034965034965
0.6418478260869566,0.9965034965034965
0.6423913043478261,0.9965034965034965
0.6429347826086956,0.9965034965034965
0.6434782608695652,0.9965034965034965
0.6440217391304348,0.9965034965034965
0.6445652173913043,0.9965034965034965
0.6451086956521739,0.9965034965034965
0.6456521739130435,0.9965034965034965
0.6461956521739131,0.9965034965034965
0.6467391304347826,0.9965034965034965
0.6472826086956521,0.9965034965034965
0.6478260869565218,0.9965034965034965
0.6483695652173913,0.9965034965034965
0.6489130434782608,0.9965034965034965
0.6494565217391305,0.9965034965034965
0.65,0.9965034965034965
0.6505434782608696,0.9965034965034965
0.6510869565217391,0.9965034965034965
0.6516304347826087,0.9965034965034965
0.6521739130434783,0.9965034965034965
0.6527173913043478,0.9965034965034965
0.6532608695652173,0.9965034965034965
0.653804347826087,0.9965034965034965
0.6543478260869565,0.9965034965034965
0.654891304347826,0.9965034965034965
0.6554347826086957,0.9965034965034965
0.6559782608695652,0.9965034965034965
0.6565217391304348,0.9965034965034965
0.6570652173913043,0.9965034965034965
0.657608695652174,0.9965034965034965
0.6581521739130435,0.9965034965034965
0.658695652173913,0.9965034965034965
0.6592391304347827,0.9965034965034965
0.6597826086956522,0.9965034965034965
0.6603260869565217,0.9965034965034965
0.6608695652173913,0.9965034965034965
0.6614130434782609,0.9965034965034965
0.6619565217391304,0.9965034965034965
0.6625,0.9965034965034965
0.6630434782608695,0.9965034965034965
0.6635869565217392,0.9965034965034965
0.6641304347826087,0.9965034965034965
0.6646739130434782,0.9965034965034965
0.6652173913043479,0.9965034965034965
0.6657608695652174,0.9965034965034965
0.6663043478260869,0.9965034965034965
0.6668478260869565,0.9965034965034965
0.6673913043478261,0.9965034965034965
0.6679347826086957,0.9965034965034965
0.6684782608695652,0.9965034965034965
0.6690217391304348,0.9965034965034965
0.6695652173913044,0.9965034965034965
0.6701086956521739,0.9965034965034965
0.6706521739130434,0.9965034965034965
0.6711956521739131,0.9965034965034965
0.6717391304347826,0.9965034965034965
0.6722826086956522,0.9965034965034965
0.6728260869565217,0.9965034965034965
0.6733695652173913,0.9965034965034965
0.6739130434782609,0.9965034965034965
0.6744565217391304,0.9965034965034965
0.675,0.9965034965034965
0.6755434782608696,0.9965034965034965
0.6760869565217391,0.9965034965034965
0.6766304347826086,0.9965034965034965
0.6771739130434783,0.9965034965034965
0.6777173913043478,0.9965034965034965
0.6782608695652174,0.9965034965034965
0.678804347826087,0.9965034965034965
0.6793478260869565,0.9965034965034965
0.6798913043478261,0.9965034965034965
0.6804347826086956,0.9965034965034965
0.6809782608695653,0.9965034965034965
0.6815217391304348,0.9965034965034965
0.6820652173913043,0.9965034965034965
0.6826086956521739,0.9965034965034965
0.6831521739130435,0.9965034965034965
0.683695652173913,0.9965034965034965
0.6842391304347826,0.9965034965034965
0.6847826086956522,0.9965034965034965
0.6853260869565218,0.9965034965034965
0.6858695652173913,0.9965034965034965
0.6864130434782608,0.9965034965034965
0.6869565217391305,0.9965034965034965
0.6875,0.9965034965034965
0.6880434782608695,0.9965034965034965
0.6885869565217392,0.9965034965034965
0.6891304347826087,0.9965034965034965
0.6896739130434782,0.9965034965034965
0.6902173913043478,0.9965034965034965
0.6907608695652174,0.9965034965034965
0.691304347826087,0.9965034965034965
0.6918478260869565,0.9965034965034965
0.6923913043478261,0.9965034965034965
0.6929347826086957,0.9965034965034965
0.6934782608695652,0.9965034965034965
0.6940217391304347,0.9965034965034965
0.6945652173913044,0.9965034965034965
0.6951086956521739,1.0
0.6956521739130435,1.0
0.696195652173913,1.0
0.6967391304347826,1.0
0.6972826086956522,1.0
0.6978260869565217,1.0
0.6983695652173914,1.0
0.6989130434782609,1.0
0.6994565217391304,1.0
0.7,1.0
0.7005434782608696,1.0
0.7010869565217391,1.0
0.7016304347826087,1.0
0.7021739130434783,1.0
0.7027173913043478,1.0
0.7032608695652174,1.0
0.7038043478260869,1.0
0.7043478260869566,1.0
0.7048913043478261,1.0
0.7054347826086956,1.0
0.7059782608695652,1.0
0.7065217391304348,1.0
0.7070652173913043,1.0
0.7076086956521739,1.0
0.7081521739130435,1.0
0.7086956521739131,1.0
0.7092391304347826,1.0
0.7097826086956521,1.0
0.7103260869565218,1.0
