fpr,tpr
0.05951423516165353,0.7284701114488349
0.059675084445874216,0.7284701114488349
0.0598359337300949,0.7284701114488349
0.05999678301431559,0.7315096251266464
0.060157632298536275,0.7335359675785208
0.060318481582756954,0.7335359675785208
0.06047933086697764,0.7335359675785208
0.06064018015119833,0.7345491388044579
0.06080102943541901,0.7365754812563323
0.0609618787196397,0.7375886524822695
0.061122728003860385,0.7386018237082067
0.061283577288081065,0.7386018237082067
0.06144442657230175,0.7386018237082067
0.06160527585652244,0.7386018237082067
0.061766125140743124,0.7386018237082067
0.06192697442496381,0.7386018237082067
0.062087823709184496,0.7386018237082067
0.06224867299340518,0.7396149949341438
0.06240952227762586,0.7406281661600811
0.06257037156184656,0.7416413373860182
0.06273122084606723,0.7426545086119554
0.06289207013028791,0.7426545086119554
0.0630529194145086,0.7426545086119554
0.06321376869872929,0.7436676798378926
0.06337461798294998,0.7436676798378926
0.06353546726717066,0.7436676798378926
0.06369631655139135,0.7446808510638298
0.06385716583561203,0.7446808510638298
0.06401801511983271,0.7446808510638298
0.0641788644040534,0.7446808510638298
0.06433971368827408,0.7446808510638298
0.06450056297249478,0.7446808510638298
0.06466141225671546,0.745694022289767
0.06482226154093615,0.745694022289767
0.06498311082515683,0.745694022289767
0.06514396010937751,0.745694022289767
0.0653048093935982,0.7467071935157041
0.06546565867781888,0.7477203647416414
0.06562650796203957,0.7477203647416414
0.06578735724626025,0.7487335359675785
0.06594820653048095,0.7487335359675785
0.06610905581470163,0.7497467071935157
0.0662699050989223,0.7497467071935157
0.066430754383143,0.7507598784194529
0.06659160366736368,0.7527862208713273
0.06675245295158437,0.7527862208713273
0.06691330223580505,0.7537993920972644
0.06707415152002573,0.7558257345491388
0.06723500080424642,0.7558257345491388
0.0673958500884671,0.7558257345491388
0.0675566993726878,0.7578520770010132
0.06771754865690847,0.7578520770010132
0.06787839794112917,0.7578520770010132
0.06803924722534985,0.7578520770010132
0.06820009650957053,0.7578520770010132
0.06836094579379122,0.7578520770010132
0.0685217950780119,0.7598784194528876
0.06868264436223259,0.7598784194528876
0.06884349364645327,0.7629179331306991
0.06900434293067396,0.7639311043566362
0.06916519221489464,0.7659574468085106
0.06932604149911532,0.7659574468085106
0.06948689078333602,0.7659574468085106
0.0696477400675567,0.7659574468085106
0.06980858935177739,0.7659574468085106
0.06996943863599807,0.7669706180344478
0.07013028792021876,0.7669706180344478
0.07029113720443944,0.7669706180344478
0.07045198648866012,0.767983789260385
0.07061283577288081,0.767983789260385
0.07077368505710149,0.7700101317122594
0.07093453434132219,0.7730496453900709
0.07109538362554287,0.7740628166160081
0.07125623290976354,0.7740628166160081
0.07141708219398424,0.7740628166160081
0.07157793147820492,0.7740628166160081
0.07173878076242561,0.7740628166160081
0.07189963004664629,0.7740628166160081
0.07206047933086698,0.7740628166160081
0.07222132861508766,0.7750759878419453
0.07238217789930834,0.7781155015197568
0.07254302718352904,0.7781155015197568
0.07270387646774971,0.779128672745694
0.07286472575197041,0.779128672745694
0.07302557503619109,0.779128672745694
0.07318642432041178,0.7801418439716312
0.07334727360463246,0.7801418439716312
0.07350812288885314,0.7801418439716312
0.07366897217307383,0.7811550151975684
0.07382982145729451,0.7811550151975684
0.0739906707415152,0.7811550151975684
0.07415152002573588,0.7811550151975684
0.07431236930995658,0.7831813576494427
0.07447321859417726,0.7831813576494427
0.07463406787839794,0.7831813576494427
0.07479491716261863,0.7831813576494427
0.07495576644683931,0.78419452887538
0.07511661573106,0.78419452887538
0.07527746501528068,0.7872340425531915
0.07543831429950136,0.7892603850050659
0.07559916358372205,0.7892603850050659
0.07576001286794273,0.7892603850050659
0.07592086215216343,0.790273556231003
0.0760817114363841,0.790273556231003
0.0762425607206048,0.790273556231003
0.07640341000482548,0.790273556231003
0.07656425928904616,0.790273556231003
0.07672510857326685,0.790273556231003
0.07688595785748753,0.790273556231003
0.07704680714170822,0.790273556231003
0.0772076564259289,0.7912867274569402
0.0773685057101496,0.7912867274569402
0.07752935499437028,0.7912867274569402
0.07769020427859095,0.7912867274569402
0.07785105356281165,0.7912867274569402
0.07801190284703233,0.7912867274569402
0.07817275213125302,0.7912867274569402
0.0783336014154737,0.7912867274569402
0.07849445069969439,0.7912867274569402
0.07865529998391507,0.7922998986828774
0.07881614926813575,0.7922998986828774
0.07897699855235644,0.7922998986828774
0.07913784783657712,0.7922998986828774
0.07929869712079782,0.7922998986828774
0.0794595464050185,0.7943262411347518
0.07962039568923918,0.795339412360689
0.07978124497345987,0.795339412360689
0.07994209425768055,0.795339412360689
0.08010294354190124,0.795339412360689
0.08026379282612192,0.795339412360689
0.08042464211034261,0.795339412360689
0.0805854913945633,0.795339412360689
0.08074634067878397,0.795339412360689
0.08090718996300467,0.7963525835866262
0.08106803924722535,0.7973657548125633
0.08122888853144604,0.7973657548125633
0.08138973781566672,0.7983789260385005
0.08155058709988741,0.7993920972644377
0.08171143638410809,0.8004052684903749
