event_id,object,index,n_tracks,conversionType
18756,photon,1,1,0.0
18756,jet,0,5,
18756,jet,1,3,
18756,jet,2,0,
18758,photon,0,1,0.0
18758,jet,0,7,
18758,jet,1,3,
18758,jet,2,4,
18758,jet,3,4,
18758,jet,4,4,
18758,jet,5,3,
18758,jet,6,0,
18758,jet,7,2,
18758,jet,8,2,
18758,jet,9,0,
18759,photon,0,1,0.0
18759,jet,0,4,
18759,jet,1,1,
18760,photon,0,3,0.0
18760,photon,1,1,0.0
18760,jet,0,11,
18760,jet,1,3,
18760,jet,2,1,
18760,jet,3,0,
18760,jet,4,2,
18761,photon,0,1,0.0
18761,photon,1,1,0.0
18761,jet,0,2,
18761,jet,1,2,
18761,jet,2,1,
18761,jet,3,1,
18761,jet,4,1,
18761,jet,5,3,
18761,jet,6,2,
18762,photon,0,1,0.0
18762,jet,0,13,
18762,jet,1,3,
18762,jet,2,3,
18762,jet,3,2,
18762,jet,4,1,
18762,jet,5,3,
18762,jet,6,5,
18762,jet,7,1,
18763,photon,0,0,0.0
18763,jet,0,2,
18763,jet,1,1,
18763,jet,2,3,
18763,jet,3,1,
18764,photon,0,0,0.0
18764,jet,0,8,
18764,jet,1,2,
18764,jet,2,3,
18764,jet,3,0,
18764,jet,4,1,
18764,jet,5,0,
18764,jet,6,0,
18765,photon,0,0,0.0
18765,photon,1,2,0.0
18765,jet,0,2,
18765,jet,1,7,
18765,jet,2,1,
18766,photon,0,2,0.0
18766,photon,1,0,0.0
18766,jet,0,4,
18766,jet,1,15,
18766,jet,2,1,
18766,jet,3,0,
18766,jet,4,2,
18767,jet,0,1,
18767,jet,1,6,
18767,jet,2,3,
18767,jet,3,4,
18767,jet,4,0,
18767,jet,5,6,
18767,jet,6,2,
18767,jet,7,1,
18767,jet,8,0,
18767,jet,9,5,
18767,jet,10,2,
18767,jet,11,1,
18768,photon,0,0,0.0
18768,jet,0,9,
18768,jet,1,1,
18768,jet,2,11,
18768,jet,3,3,
18768,jet,4,1,
18769,jet,0,2,
18769,jet,1,5,
18769,jet,2,3,
18769,jet,3,1,
18769,jet,4,2,
18770,photon,0,1,0.0
18770,jet,0,3,
18770,jet,1,4,
18771,photon,0,0,0.0
18771,photon,1,1,0.0
18771,jet,0,3,
18771,jet,1,7,
18772,photon,0,1,0.0
18772,jet,0,8,
18772,jet,1,2,
18772,jet,2,3,
18773,photon,0,0,0.0
18773,jet,0,1,
18773,jet,1,1,
18774,photon,0,2,0.0
18774,jet,0,4,
18774,jet,1,2,
18774,jet,2,2,
18774,jet,3,0,
18774,jet,4,2,
18774,jet,5,0,
18775,photon,0,0,0.0
18775,photon,1,0,0.0
18775,jet,0,5,
18775,jet,1,5,
18775,jet,2,3,
18775,jet,3,2,
18775,jet,4,1,
18775,jet,5,0,
18775,jet,6,1,
18775,jet,7,0,
18775,jet,8,3,
18776,jet,0,2,
18776,jet,1,0,
18777,photon,0,2,0.0
18777,jet,0,4,
18777,jet,1,3,
18778,photon,0,0,0.0
18778,photon,1,1,0.0
18778,jet,0,13,
18778,jet,1,8,
18778,jet,2,0,
18778,jet,3,1,
18778,jet,4,2,
18778,jet,5,0,
18780,jet,0,4,
18780,jet,1,5,
18780,jet,2,4,
18781,photon,0,0,0.0
18781,photon,1,2,0.0
18781,jet,0,9,
18781,jet,1,8,
18781,jet,2,7,
18781,jet,3,7,
18781,jet,4,4,
18781,jet,5,2,
18781,jet,6,2,
18783,photon,0,0,0.0
18783,jet,0,14,
18783,jet,1,2,
18783,jet,2,2,
18783,jet,3,3,
18784,photon,0,2,0.0
18784,jet,0,4,
18784,jet,1,8,
18784,jet,2,2,
18784,jet,3,4,
18784,jet,4,0,
18784,jet,5,1,
18784,jet,6,1,
18785,photon,0,0,0.0
18785,jet,0,2,
18785,jet,1,1,
18785,jet,2,6,
18785,jet,3,0,
18785,jet,4,0,
18785,jet,5,1,
18785,jet,6,1,
18785,jet,7,2,
18785,jet,8,0,
18785,jet,9,2,
18785,jet,10,2,
18785,jet,11,2,
18785,jet,12,1,
18785,jet,13,3,
18785,jet,14,2,
18785,jet,15,0,
18785,jet,16,3,
18785,jet,17,0,
18786,jet,0,3,
18786,jet,1,5,
18786,jet,2,6,
18786,jet,3,4,
18786,jet,4,6,
18786,jet,5,3,
18786,jet,6,4,
18786,jet,7,1,
18786,jet,8,0,
18787,photon,0,1,0.0
18787,jet,0,7,
18787,jet,1,2,
18787,jet,2,2,
18787,jet,3,0,
18787,jet,4,2,
18787,jet,5,0,
18787,jet,6,0,
18787,jet,7,1,
18787,jet,8,0,
18787,jet,9,0,
18787,jet,10,1,
18787,jet,11,1,
18787,jet,12,3,
18787,jet,13,0,
18787,jet,14,3,
18789,photon,0,2,0.0
18789,photon,1,0,0.0
18789,jet,0,7,
18789,jet,1,6,
18789,jet,2,3,
18789,jet,3,2,
18789,jet,4,3,
18790,photon,0,0,0.0
18790,photon,1,0,0.0
18790,jet,0,5,
18790,jet,1,0,
18790,jet,2,2,
18790,jet,3,0,
18791,photon,0,0,0.0
18791,jet,0,2,
18791,jet,1,4,
18791,jet,2,2,
18792,photon,0,0,0.0
18792,jet,0,3,
18792,jet,1,7,
18793,jet,0,2,
18793,jet,1,4,
18793,jet,2,1,
18793,jet,3,4,
18793,jet,4,3,
18793,jet,5,0,
18793,jet,6,0,
18793,jet,7,1,
18793,jet,8,5,
18793,jet,9,0,
18793,jet,10,2,
18793,jet,11,2,
18794,photon,0,2,0.0
18794,jet,0,9,
18794,jet,1,4,
18794,jet,2,1,
18794,jet,3,2,
18794,jet,4,1,
18794,jet,5,1,
18794,jet,6,1,
18794,jet,7,1,
18794,jet,8,3,
18794,jet,9,3,
18794,jet,10,1,
18795,photon,0,0,0.0
18795,jet,0,4,
18795,jet,1,6,
18795,jet,2,2,
18795,jet,3,1,
18799,photon,0,2,0.0
18799,jet,0,2,
18799,jet,1,2,
18799,jet,2,2,
18799,jet,3,6,
18799,jet,4,3,
18799,jet,5,1,
18800,photon,0,0,0.0
18800,jet,0,3,
18800,jet,1,5,
18800,jet,2,3,
18800,jet,3,3,
18801,jet,0,7,
18801,jet,1,3,
18801,jet,2,3,
18801,jet,3,1,
18802,photon,0,2,0.0
18802,jet,0,4,
18802,jet,1,8,
18802,jet,2,6,
18802,jet,3,3,
18802,jet,4,0,
18802,jet,5,1,
18802,jet,6,0,
18802,jet,7,0,
18802,jet,8,0,
18802,jet,9,5,
18802,jet,10,0,
18802,jet,11,2,
18802,jet,12,1,
18802,jet,13,1,
18802,jet,14,1,
18802,jet,15,0,
18803,photon,0,1,0.0
18803,jet,0,4,
18803,jet,1,4,
18803,jet,2,3,
18803,jet,3,2,
18803,jet,4,1,
18803,jet,5,0,
18803,jet,6,1,
18804,photon,0,0,0.0
18804,jet,0,7,
18804,jet,1,3,
18804,jet,2,4,
18804,jet,3,3,
18804,jet,4,4,
18804,jet,5,2,
18805,photon,0,0,0.0
18805,jet,0,6,
18805,jet,1,5,
18805,jet,2,7,
18805,jet,3,2,
18805,jet,4,0,
18805,jet,5,1,
18805,jet,6,2,
18805,jet,7,2,
18805,jet,8,2,
18806,photon,0,1,0.0
18806,jet,0,8,
18806,jet,1,4,
18806,jet,2,1,
18806,jet,3,1,
18806,jet,4,2,
18806,jet,5,2,
18806,jet,6,3,
18806,jet,7,1,
18806,jet,8,4,
18806,jet,9,2,
18808,photon,0,1,0.0
18808,jet,0,2,
18808,jet,1,6,
18808,jet,2,2,
18808,jet,3,0,
18808,jet,4,0,
18808,jet,5,0,
18808,jet,6,5,
18808,jet,7,1,
18809,photon,0,1,0.0
18809,jet,0,3,
18809,jet,1,10,
18809,jet,2,3,
18809,jet,3,3,
18809,jet,4,1,
18809,jet,5,0,
18809,jet,6,1,
18810,photon,0,1,0.0
18810,jet,0,11,
18810,jet,1,5,
18810,jet,2,2,
18810,jet,3,0,
18810,jet,4,2,
18810,jet,5,0,
18810,jet,6,0,
18811,photon,0,0,0.0
18811,jet,0,6,
18811,jet,1,4,
18811,jet,2,3,
18811,jet,3,4,
18811,jet,4,2,
18811,jet,5,4,
18811,jet,6,1,
18812,photon,0,1,0.0
18812,jet,0,4,
18812,jet,1,4,
18812,jet,2,5,
18812,jet,3,1,
18812,jet,4,2,
18813,photon,0,1,0.0
18813,photon,1,1,0.0
18813,jet,0,8,
18813,jet,1,2,
18813,jet,2,1,
18813,jet,3,4,
18813,jet,4,1,
18813,jet,5,0,
18813,jet,6,0,
18813,jet,7,5,
18814,photon,0,0,0.0
18814,photon,1,0,0.0
18814,jet,0,9,
18814,jet,1,4,
18814,jet,2,6,
18814,jet,3,1,
18814,jet,4,1,
18815,photon,0,0,0.0
18815,jet,0,6,
18815,jet,1,0,
18815,jet,2,3,
18815,jet,3,0,
18815,jet,4,0,
18816,photon,0,2,0.0
18816,jet,0,8,
18816,jet,1,4,
18816,jet,2,3,
18816,jet,3,1,
18817,photon,0,2,0.0
18817,photon,1,0,0.0
18817,jet,0,10,
18817,jet,1,3,
18818,photon,0,1,0.0
18818,jet,0,5,
18818,jet,1,1,
18819,photon,0,1,0.0
18819,photon,1,2,0.0
18819,jet,0,10,
18819,jet,1,5,
18819,jet,2,3,
18819,jet,3,2,
18819,jet,4,0,
18819,jet,5,0,
18820,photon,0,1,0.0
18820,photon,1,0,0.0
18820,jet,0,3,
18820,jet,1,6,
18820,jet,2,3,
18820,jet,3,3,
18820,jet,4,1,
18821,jet,0,2,
18821,jet,1,10,
18821,jet,2,4,
18821,jet,3,0,
18821,jet,4,3,
18821,jet,5,1,
18822,photon,0,1,0.0
18822,jet,0,9,
18822,jet,1,10,
18822,jet,2,3,
18822,jet,3,2,
18822,jet,4,3,
18822,jet,5,1,
18823,photon,0,1,0.0
18823,jet,0,3,
18823,jet,1,1,
18824,photon,0,0,0.0
18824,photon,1,1,0.0
18824,jet,0,8,
18824,jet,1,2,
18825,photon,0,0,0.0
18825,jet,0,2,
18825,jet,1,13,
18825,jet,2,9,
18825,jet,3,3,
18825,jet,4,1,
18825,jet,5,0,
18825,jet,6,0,
18825,jet,7,1,
18825,jet,8,0,
18825,jet,9,1,
18825,jet,10,3,
18825,jet,11,2,
18826,photon,0,1,0.0
18826,photon,1,0,0.0
18826,jet,0,7,
18826,jet,1,9,
18826,jet,2,9,
18826,jet,3,2,
18826,jet,4,1,
18826,jet,5,2,
18827,photon,0,1,0.0
18827,jet,0,10,
18827,jet,1,5,
18828,jet,0,4,
18828,jet,1,2,
18828,jet,2,2,
18828,jet,3,0,
18828,jet,4,3,
18829,photon,0,1,0.0
18829,jet,0,7,
18829,jet,1,6,
18829,jet,2,4,
18829,jet,3,1,
18829,jet,4,2,
18829,jet,5,1,
18829,jet,6,0,
18829,jet,7,1,
18829,jet,8,1,
18829,jet,9,0,
18829,jet,10,1,
18829,jet,11,5,
18829,jet,12,3,
18830,photon,0,0,0.0
18830,photon,1,0,0.0
18830,jet,0,4,
18830,jet,1,3,
18830,jet,2,3,
18831,jet,0,3,
18831,jet,1,4,
18831,jet,2,0,
18831,jet,3,4,
18831,jet,4,2,
18831,jet,5,4,
18831,jet,6,0,
18832,photon,0,1,0.0
18832,jet,0,3,
18832,jet,1,3,
18832,jet,2,2,
18832,jet,3,1,
18832,jet,4,3,
18832,jet,5,2,
18832,jet,6,4,
18832,jet,7,1,
18832,jet,8,1,
18833,jet,0,7,
18833,jet,1,0,
18833,jet,2,5,
18833,jet,3,4,
18833,jet,4,2,
18833,jet,5,3,
18833,jet,6,4,
18833,jet,7,1,
18833,jet,8,1,
18833,jet,9,4,
18834,photon,0,1,0.0
18834,photon,1,0,0.0
18834,jet,0,5,
18834,jet,1,4,
18834,jet,2,1,
18834,jet,3,2,
18835,photon,0,2,0.0
18835,photon,1,1,0.0
18835,jet,0,5,
18835,jet,1,2,
18835,jet,2,0,
18836,photon,0,0,0.0
18836,jet,0,9,
18836,jet,1,1,
18836,jet,2,0,
18836,jet,3,0,
18836,jet,4,4,
18837,jet,0,9,
18837,jet,1,3,
18837,jet,2,5,
18837,jet,3,4,
18837,jet,4,2,
18837,jet,5,2,
18838,photon,0,0,0.0
18838,photon,1,0,0.0
18838,jet,0,7,
18838,jet,1,7,
18838,jet,2,3,
18838,jet,3,5,
18838,jet,4,2,
18838,jet,5,3,
18838,jet,6,0,
18838,jet,7,0,
18838,jet,8,3,
18838,jet,9,1,
18839,jet,0,5,
18839,jet,1,6,
18839,jet,2,5,
18839,jet,3,0,
18839,jet,4,2,
18839,jet,5,2,
18839,jet,6,1,
18840,photon,0,1,0.0
18840,jet,0,3,
18840,jet,1,5,
18840,jet,2,4,
18840,jet,3,2,
18840,jet,4,3,
18840,jet,5,1,
18840,jet,6,0,
18840,jet,7,0,
18840,jet,8,0,
18840,jet,9,2,
18840,jet,10,2,
18840,jet,11,3,
18841,photon,0,0,0.0
18841,jet,0,1,
18841,jet,1,2,
18841,jet,2,1,
18841,jet,3,3,
18841,jet,4,2,
18841,jet,5,1,
18842,photon,0,0,0.0
18842,jet,0,1,
18842,jet,1,10,
18842,jet,2,5,
18842,jet,3,0,
18842,jet,4,2,
18843,photon,0,2,0.0
18843,jet,0,2,
18843,jet,1,3,
18843,jet,2,3,
18843,jet,3,3,
18843,jet,4,1,
18843,jet,5,2,
18843,jet,6,1,
18843,jet,7,1,
18843,jet,8,2,
18843,jet,9,0,
18843,jet,10,1,
18843,jet,11,3,
18844,photon,0,1,0.0
18844,jet,0,2,
18844,jet,1,5,
18844,jet,2,1,
18844,jet,3,4,
18844,jet,4,0,
18844,jet,5,2,
18844,jet,6,0,
18845,photon,0,2,0.0
18845,jet,0,10,
18845,jet,1,2,
18845,jet,2,0,
18845,jet,3,1,
18846,photon,0,0,0.0
18846,photon,1,0,0.0
18846,jet,0,4,
18846,jet,1,1,
18847,photon,0,1,0.0
18847,jet,0,0,
18847,jet,1,1,
18847,jet,2,1,
18847,jet,3,1,
18847,jet,4,0,
18848,photon,0,0,0.0
18848,jet,0,7,
18848,jet,1,1,
18848,jet,2,3,
18848,jet,3,2,
18848,jet,4,2,
18848,jet,5,0,
18848,jet,6,1,
18848,jet,7,1,
18849,photon,0,0,0.0
18849,jet,0,3,
18849,jet,1,13,
18849,jet,2,2,
18849,jet,3,1,
18849,jet,4,2,
18849,jet,5,3,
18849,jet,6,1,
18849,jet,7,0,
18849,jet,8,1,
18849,jet,9,1,
18849,jet,10,1,
18849,jet,11,2,
18849,jet,12,0,
18849,jet,13,4,
18849,jet,14,0,
18849,jet,15,0,
18851,photon,0,1,0.0
18851,photon,1,0,0.0
18851,jet,0,7,
18851,jet,1,8,
18851,jet,2,6,
18851,jet,3,4,
18852,photon,0,0,0.0
18852,jet,0,3,
18852,jet,1,8,
18853,photon,0,1,0.0
18853,jet,0,2,
18853,jet,1,7,
18853,jet,2,4,
18853,jet,3,0,
18854,photon,0,0,0.0
18854,jet,0,0,
18855,jet,0,2,
18855,jet,1,1,
18855,jet,2,7,
18855,jet,3,2,
18855,jet,4,2,
18855,jet,5,1,
18855,jet,6,1,
18855,jet,7,0,
18855,jet,8,1,
18855,jet,9,1,
18855,jet,10,1,
18855,jet,11,0,
18855,jet,12,2,
18855,jet,13,0,
18856,jet,0,3,
18856,jet,1,6,
18856,jet,2,5,
18856,jet,3,6,
18857,photon,0,1,0.0
18857,photon,1,2,0.0
18857,jet,0,2,
18857,jet,1,2,
18857,jet,2,2,
18858,photon,0,0,0.0
18858,jet,0,3,
18858,jet,1,1,
18858,jet,2,4,
18858,jet,3,1,
18858,jet,4,0,
18858,jet,5,3,
18859,photon,0,2,0.0
18859,jet,0,3,
18859,jet,1,5,
18859,jet,2,7,
18859,jet,3,1,
18859,jet,4,1,
18859,jet,5,3,
18859,jet,6,0,
18859,jet,7,2,
18859,jet,8,0,
18859,jet,9,2,
18859,jet,10,0,
18859,jet,11,2,
18859,jet,12,0,
18859,jet,13,1,
18859,jet,14,4,
18859,jet,15,0,
18860,photon,0,2,0.0
18860,jet,0,8,
18860,jet,1,0,
18860,jet,2,4,
18860,jet,3,0,
18860,jet,4,1,
18860,jet,5,0,
18860,jet,6,1,
18860,jet,7,0,
18860,jet,8,1,
18862,photon,0,0,0.0
18862,jet,0,6,
18862,jet,1,3,
18863,photon,0,0,0.0
18863,photon,1,0,0.0
18863,jet,0,7,
18863,jet,1,6,
18863,jet,2,6,
18865,photon,0,1,0.0
18865,photon,1,2,0.0
18865,jet,0,12,
18865,jet,1,6,
18865,jet,2,4,
18866,photon,0,2,0.0
18866,jet,0,9,
18866,jet,1,0,
18866,jet,2,2,
18866,jet,3,2,
18866,jet,4,2,
18866,jet,5,0,
18866,jet,6,1,
18866,jet,7,2,
18867,photon,0,1,0.0
18867,photon,1,1,0.0
18867,jet,0,8,
18869,photon,0,0,0.0
18869,photon,1,0,0.0
18869,jet,0,5,
18869,jet,1,0,
18869,jet,2,4,
18869,jet,3,3,
18869,jet,4,0,
18870,photon,0,2,0.0
18870,photon,1,0,0.0
18870,jet,0,5,
18870,jet,1,2,
18870,jet,2,1,
18870,jet,3,0,
18871,photon,0,1,0.0
18871,photon,1,0,0.0
18871,jet,0,7,
18871,jet,1,2,
18871,jet,2,2,
18871,jet,3,0,
18872,photon,0,0,0.0
18872,jet,0,10,
18872,jet,1,1,
18873,photon,0,0,0.0
18873,photon,1,1,0.0
18873,jet,0,5,
18873,jet,1,2,
18873,jet,2,3,
18874,photon,0,1,0.0
18874,photon,1,3,0.0
18874,jet,0,7,
18874,jet,1,6,
18874,jet,2,2,
18874,jet,3,2,
18875,photon,0,0,0.0
18875,jet,0,8,
18875,jet,1,3,
18875,jet,2,4,
18875,jet,3,2,
18875,jet,4,1,
18875,jet,5,1,
18875,jet,6,0,
18876,photon,0,0,0.0
18876,jet,0,5,
18876,jet,1,9,
18876,jet,2,4,
18876,jet,3,3,
18876,jet,4,2,
18876,jet,5,3,
18877,photon,0,2,0.0
18877,jet,0,5,
18877,jet,1,7,
18877,jet,2,3,
18877,jet,3,0,
18878,photon,0,1,0.0
18878,photon,1,0,0.0
18878,jet,0,3,
18878,jet,1,4,
18878,jet,2,1,
18878,jet,3,0,
18878,jet,4,1,
18878,jet,5,3,
18878,jet,6,2,
18878,jet,7,1,
18878,jet,8,0,
18878,jet,9,1,
18878,jet,10,1,
18878,jet,11,0,
18878,jet,12,0,
18878,jet,13,0,
18878,jet,14,1,
18878,jet,15,1,
18879,jet,0,0,
18879,jet,1,7,
18879,jet,2,2,
18879,jet,3,2,
18880,photon,0,1,0.0
18880,jet,0,5,
18881,photon,0,0,0.0
18881,photon,1,2,0.0
18881,jet,0,6,
18881,jet,1,8,
18881,jet,2,1,
18881,jet,3,1,
18881,jet,4,1,
18882,photon,0,1,0.0
18882,jet,0,1,
18882,jet,1,5,
18883,photon,0,2,0.0
18883,jet,0,3,
18883,jet,1,3,
18883,jet,2,5,
18883,jet,3,2,
18884,photon,0,0,0.0
18884,jet,0,2,
18884,jet,1,4,
18884,jet,2,2,
18884,jet,3,0,
18884,jet,4,1,
18885,photon,0,1,0.0
18885,photon,1,3,0.0
18885,jet,0,3,
18885,jet,1,1,
18885,jet,2,0,
18885,jet,3,3,
18885,jet,4,1,
18885,jet,5,2,
18886,photon,0,1,0.0
18886,jet,0,6,
18886,jet,1,0,
18887,photon,0,0,0.0
18887,photon,1,0,0.0
18887,jet,0,3,
18887,jet,1,4,
18887,jet,2,1,
18887,jet,3,2,
18887,jet,4,2,
18889,photon,0,1,0.0
18889,jet,0,5,
18889,jet,1,8,
18889,jet,2,5,
18889,jet,3,4,
18889,jet,4,2,
18889,jet,5,1,
18889,jet,6,0,
18889,jet,7,0,
18889,jet,8,2,
18889,jet,9,1,
18890,photon,0,1,0.0
18890,jet,0,1,
18890,jet,1,0,
18890,jet,2,0,
18891,photon,0,0,0.0
18891,photon,1,2,0.0
18891,jet,0,1,
18891,jet,1,1,
18891,jet,2,3,
18891,jet,3,2,
18891,jet,4,0,
18892,photon,0,1,0.0
18892,jet,0,1,
18892,jet,1,5,
18892,jet,2,2,
18892,jet,3,1,
18892,jet,4,4,
18892,jet,5,2,
18892,jet,6,3,
18892,jet,7,1,
18892,jet,8,1,
18892,jet,9,0,
18892,jet,10,1,
18892,jet,11,2,
18893,photon,0,1,0.0
18893,jet,0,10,
18893,jet,1,2,
18893,jet,2,1,
18894,photon,0,0,0.0
18894,photon,1,1,0.0
18894,jet,0,5,
18894,jet,1,1,
18894,jet,2,3,
18894,jet,3,2,
18895,jet,0,5,
18895,jet,1,5,
18895,jet,2,2,
18895,jet,3,2,
18895,jet,4,7,
18895,jet,5,1,
18895,jet,6,0,
18895,jet,7,0,
18895,jet,8,0,
18897,photon,0,0,0.0
18897,photon,1,2,0.0
18897,jet,0,0,
18897,jet,1,5,
18897,jet,2,0,
18897,jet,3,0,
18897,jet,4,1,
18899,photon,0,3,0.0
18899,photon,1,1,0.0
18899,jet,0,6,
18899,jet,1,4,
18899,jet,2,2,
18899,jet,3,1,
18899,jet,4,1,
18899,jet,5,3,
18899,jet,6,0,
18900,photon,0,0,0.0
18900,jet,0,6,
18900,jet,1,3,
18900,jet,2,6,
18901,photon,0,0,0.0
18901,jet,0,8,
18901,jet,1,7,
18901,jet,2,3,
18901,jet,3,4,
18901,jet,4,2,
18901,jet,5,0,
18901,jet,6,1,
18901,jet,7,1,
18901,jet,8,2,
18901,jet,9,1,
18901,jet,10,0,
18901,jet,11,1,
18901,jet,12,0,
18902,photon,0,2,0.0
18902,photon,1,4,0.0
18902,jet,0,6,
18903,photon,0,0,0.0
18903,photon,1,0,0.0
18903,jet,0,1,
18903,jet,1,2,
18904,photon,0,1,0.0
18904,photon,1,0,0.0
18904,jet,0,9,
18904,jet,1,1,
18904,jet,2,4,
18904,jet,3,2,
18905,photon,0,3,0.0
18905,jet,0,5,
18905,jet,1,6,
18905,jet,2,5,
18905,jet,3,2,
18905,jet,4,3,
18905,jet,5,1,
18905,jet,6,2,
18905,jet,7,0,
18905,jet,8,0,
18905,jet,9,1,
18905,jet,10,0,
18907,photon,0,1,0.0
18907,photon,1,2,0.0
18907,jet,0,4,
18907,jet,1,4,
18907,jet,2,2,
18907,jet,3,0,
18908,photon,0,1,0.0
18908,jet,0,2,
18908,jet,1,3,
18908,jet,2,4,
18908,jet,3,1,
18908,jet,4,2,
18908,jet,5,1,
18908,jet,6,3,
18908,jet,7,0,
18908,jet,8,1,
18908,jet,9,2,
18908,jet,10,5,
18909,photon,0,0,0.0
18909,jet,0,4,
18909,jet,1,4,
18909,jet,2,3,
18909,jet,3,1,
18909,jet,4,0,
18909,jet,5,2,
18909,jet,6,0,
18910,photon,0,1,0.0
18910,jet,0,2,
18910,jet,1,5,
18910,jet,2,1,
18910,jet,3,0,
18910,jet,4,6,
18911,photon,0,1,0.0
18911,jet,0,3,
18911,jet,1,1,
18911,jet,2,5,
18911,jet,3,9,
18911,jet,4,3,
18911,jet,5,2,
18912,photon,0,1,0.0
18912,jet,0,0,
18912,jet,1,0,
18912,jet,2,2,
18912,jet,3,5,
18913,photon,0,2,0.0
18913,jet,0,7,
18913,jet,1,4,
18913,jet,2,6,
18913,jet,3,4,
18913,jet,4,2,
18914,photon,0,2,0.0
18914,photon,1,1,0.0
18914,jet,0,10,
18914,jet,1,6,
18914,jet,2,5,
18914,jet,3,3,
18914,jet,4,3,
18914,jet,5,2,
18914,jet,6,1,
18914,jet,7,0,
18914,jet,8,1,
18915,photon,0,2,0.0
18915,jet,0,2,
18915,jet,1,8,
18915,jet,2,1,
18915,jet,3,3,
18915,jet,4,2,
18915,jet,5,0,
18915,jet,6,3,
18915,jet,7,3,
18915,jet,8,2,
18915,jet,9,4,
18915,jet,10,1,
18916,photon,0,0,0.0
18916,photon,1,0,0.0
18916,jet,0,11,
18916,jet,1,3,
18916,jet,2,5,
18916,jet,3,3,
18916,jet,4,1,
18916,jet,5,1,
18916,jet,6,1,
18917,photon,0,1,0.0
18917,jet,0,3,
18917,jet,1,1,
18917,jet,2,1,
18917,jet,3,1,
18918,photon,0,2,0.0
18918,jet,0,5,
18918,jet,1,4,
18918,jet,2,5,
18918,jet,3,0,
18918,jet,4,2,
18918,jet,5,4,
18918,jet,6,1,
18918,jet,7,0,
18920,photon,0,2,0.0
18920,photon,1,0,0.0
18920,jet,0,2,
18920,jet,1,5,
18920,jet,2,7,
18920,jet,3,3,
18920,jet,4,0,
18920,jet,5,0,
18920,jet,6,1,
18920,jet,7,5,
18921,photon,0,1,0.0
18921,photon,1,5,0.0
18921,jet,0,4,
18921,jet,1,2,
18921,jet,2,3,
18921,jet,3,0,
18921,jet,4,1,
18921,jet,5,1,
18921,jet,6,1,
18922,photon,0,0,0.0
18922,jet,0,3,
18922,jet,1,6,
18922,jet,2,5,
18922,jet,3,3,
18922,jet,4,0,
18922,jet,5,2,
18922,jet,6,0,
18922,jet,7,2,
18922,jet,8,3,
18923,photon,0,0,0.0
18923,jet,0,6,
18923,jet,1,4,
18923,jet,2,5,
18923,jet,3,2,
18923,jet,4,2,
18923,jet,5,1,
18924,photon,0,4,0.0
18924,photon,1,3,0.0
18924,jet,0,7,
18924,jet,1,4,
18924,jet,2,0,
18924,jet,3,0,
18925,photon,0,1,0.0
18925,photon,1,0,0.0
18925,jet,0,4,
18925,jet,1,5,
18926,photon,0,3,0.0
18926,jet,0,1,
18926,jet,1,2,
18926,jet,2,1,
18926,jet,3,1,
18926,jet,4,0,
18926,jet,5,1,
18926,jet,6,0,
18926,jet,7,1,
18926,jet,8,0,
18927,photon,0,2,0.0
18927,jet,0,2,
18927,jet,1,1,
18927,jet,2,1,
18927,jet,3,2,
18927,jet,4,0,
18927,jet,5,1,
18927,jet,6,2,
18927,jet,7,0,
18928,photon,0,1,0.0
18928,photon,1,1,0.0
18928,jet,0,2,
18928,jet,1,9,
18928,jet,2,9,
18928,jet,3,1,
18929,jet,0,7,
18929,jet,1,3,
18929,jet,2,6,
18929,jet,3,6,
18929,jet,4,3,
18929,jet,5,0,
18929,jet,6,3,
18929,jet,7,2,
18929,jet,8,1,
18930,photon,0,0,0.0
18930,photon,1,0,0.0
18930,jet,0,6,
18930,jet,1,5,
18930,jet,2,4,
18930,jet,3,4,
18930,jet,4,2,
18930,jet,5,0,
18932,photon,0,0,0.0
18932,photon,1,1,0.0
18932,jet,0,6,
18932,jet,1,4,
18932,jet,2,0,
18933,photon,0,1,0.0
18933,jet,0,4,
18933,jet,1,4,
18933,jet,2,2,
18933,jet,3,0,
18933,jet,4,0,
18933,jet,5,1,
18933,jet,6,3,
18933,jet,7,1,
18933,jet,8,2,
18933,jet,9,4,
18933,jet,10,2,
18933,jet,11,3,
18933,jet,12,1,
18933,jet,13,3,
18933,jet,14,1,
18933,jet,15,1,
18933,jet,16,0,
18933,jet,17,0,
18933,jet,18,1,
18933,jet,19,0,
18934,jet,0,1,
18934,jet,1,7,
18934,jet,2,6,
18934,jet,3,2,
18934,jet,4,0,
18934,jet,5,1,
18934,jet,6,0,
18934,jet,7,1,
18934,jet,8,2,
18936,photon,0,0,0.0
18936,jet,0,10,
18936,jet,1,8,
18936,jet,2,8,
18936,jet,3,2,
18936,jet,4,3,
18936,jet,5,2,
18936,jet,6,0,
18937,jet,0,5,
18937,jet,1,0,
18937,jet,2,4,
18937,jet,3,2,
18937,jet,4,6,
18937,jet,5,4,
18938,jet,0,9,
18938,jet,1,3,
18938,jet,2,3,
18938,jet,3,5,
18938,jet,4,0,
18938,jet,5,3,
18938,jet,6,0,
18938,jet,7,1,
18938,jet,8,2,
18938,jet,9,0,
18938,jet,10,0,
18939,photon,0,2,0.0
18939,photon,1,0,0.0
18939,jet,0,6,
18939,jet,1,6,
18939,jet,2,2,
18939,jet,3,2,
18939,jet,4,3,
18939,jet,5,1,
18939,jet,6,1,
